"x","y","SL","TA","behav_fine","behav_coarse"
-376.243000594101,436.832308341848,1.04634597668055,3.04536218743954,"Encamped","Encamped"
-373.966502002663,438.984717297088,3.13293953778431,-3.11575765878366,"Encamped","Encamped"
-376.589128252567,436.890618851635,3.35610142068662,3.05801493816768,"Encamped","Encamped"
-377.910980355422,441.283718140463,4.58765891750029,-1.95233028049077,"Encamped","Encamped"
-377.597967589905,440.587722615223,0.763142688184825,-3.01123576655905,"Encamped","Encamped"
-379.586265922972,441.921889663288,2.3944377155018,-2.5844320717401,"Encamped","Encamped"
-379.026823622881,440.961999987093,1.11101929668093,2.6894903665815,"Encamped","Encamped"
-371.220750912397,436.661013178377,8.91253379741775,0.539510445600953,"Transit","Encamped"
-373.848599782093,436.384711248542,2.64233465677495,-2.53323880774138,"Encamped","Encamped"
-373.3739623865,435.282575663155,1.19999312742711,1.87268604114024,"Encamped","Encamped"
-375.255899190904,442.43281746048,7.39375708932765,2.99230628287224,"Encamped","Encamped"
-381.153515691472,455.153699404616,14.0215091136589,0.176757707679796,"Transit","Encamped"
-380.640510112532,453.814796598714,1.4338184849124,3.07337264443107,"Encamped","Encamped"
-381.244196312297,454.701707602845,1.0728691239081,-2.90986367360913,"Encamped","Encamped"
-380.574564273399,454.170753465906,0.854587247185182,-2.83882451187666,"Encamped","Encamped"
-383.003084564379,456.77151734056,3.55832594563923,2.99235904787919,"Encamped","Encamped"
-380.244502132888,455.605840719555,2.99475859061894,-2.72176495613254,"Encamped","Encamped"
-377.134666933602,446.266551644883,9.84344428475199,-0.849554857440909,"Transit","Encamped"
-377.187597219855,446.456677594075,0.197356255940521,3.09167701080282,"Encamped","Encamped"
-376.595700762203,443.820191125958,2.70211071444915,3.09091242160991,"Encamped","Encamped"
-378.179236965025,446.964305397082,3.52037518675609,-2.895868914365,"Encamped","Encamped"
-376.753839413435,445.157299870833,2.30152713474536,-2.94027172798585,"Encamped","Encamped"
-378.232423951973,445.6563420469,1.56053046464861,-2.56418930425422,"Encamped","Encamped"
-376.541331175082,445.930882881753,1.71323304020681,-2.65514361303636,"Encamped","Encamped"
-376.708369861758,445.896200663244,0.170601228387099,-3.09781267956096,"Encamped","Encamped"
-375.858229869169,445.981159658163,0.854374647222638,3.03647616562794,"Encamped","Encamped"
-377.385732817486,445.728525582833,1.5482536074995,-3.07729075612966,"Encamped","Encamped"
-377.853625810994,447.431409310744,1.76599457648052,-1.46655501672566,"Encamped","Encamped"
-377.472782182898,445.416838659695,2.05025285687627,3.06028449129012,"Encamped","Encamped"
-377.625729801835,447.399389914372,1.9884422173047,3.03174737762426,"Encamped","Encamped"
-374.270818724775,447.018666498403,3.3764446766456,-1.76078968278777,"Encamped","Encamped"
-376.877441157363,447.695995872722,2.69318688311535,3.00036462301632,"Encamped","Encamped"
-375.963941616726,447.693516324864,0.913502905797998,-2.89007996143735,"Encamped","Encamped"
-376.080661364888,448.19643135378,0.516281924844807,1.80155973508802,"Encamped","Encamped"
-375.576133611277,444.330749867677,3.8984665711239,3.04332456627003,"Encamped","Encamped"
-375.481645956891,445.983028040874,1.65497766705645,2.95468759427018,"Encamped","Encamped"
-375.530595829336,445.82972649301,0.160926860995482,2.88964481347488,"Encamped","Encamped"
-374.989264707038,448.003290281366,2.23995958133627,-3.07660728049877,"Encamped","Encamped"
-378.138250825046,448.030640140303,3.1491048865022,1.80619779293583,"Encamped","Encamped"
-374.769070355514,449.601482366767,3.71738111265425,-2.69663193519305,"Encamped","Encamped"
-379.446861296847,444.908727861564,6.62598467677919,-2.79087326567716,"Encamped","Encamped"
-379.227376467374,445.547747178123,0.675662102906248,-2.68863821628018,"Encamped","Encamped"
-380.641818059379,444.490698688885,1.76578496023539,2.54343051173377,"Encamped","Encamped"
-380.238842185241,446.048365517527,1.60894857102091,-2.46573813766039,"Encamped","Encamped"
-381.447198759174,443.857794100321,2.50174513962663,2.89066326362097,"Encamped","Encamped"
-381.179345468455,445.931742088233,2.09117326922279,-2.76594920134723,"Encamped","Encamped"
-380.283909245377,443.853920513063,2.26255354143097,-2.60625309717327,"Encamped","Encamped"
-380.858551589577,444.388005392666,0.784512894965893,-2.72652972987902,"Encamped","Encamped"
-380.065870648749,443.672529228958,1.0678245243418,-3.12700972952247,"Encamped","Encamped"
-381.362951175758,444.716397888392,1.66495635729428,-3.08499206193986,"Encamped","Encamped"
-381.211801453651,444.598206766967,0.191873342799088,-3.12757777882654,"Encamped","Encamped"
-384.363988209271,447.985071176871,4.62678418271134,2.9839571213051,"Encamped","Encamped"
-380.197280393589,445.71682944168,4.74408838350793,-2.81883376377034,"Encamped","Encamped"
-383.544364907721,443.588816661154,3.96628455091416,-2.07676571926432,"Encamped","Encamped"
-381.785639184058,445.436985457229,2.55124363200712,-2.89771618159922,"Encamped","Encamped"
-382.535750102806,444.560720194698,1.15347613791677,-3.08897263684493,"Encamped","Encamped"
-384.621023414545,444.549906929685,2.08530134785113,-0.857625413539668,"Encamped","Encamped"
-381.609257006134,442.766205865298,3.50033232506995,2.60171000325586,"Encamped","Encamped"
-381.349018312819,443.074215831912,0.403229856324807,1.40396566345023,"Encamped","Encamped"
-380.705068348029,442.381391520092,0.945873714722095,-1.69121179656739,"Encamped","Encamped"
-380.343258512256,443.653173010473,1.32224601210953,2.115571688272,"Encamped","Encamped"
-380.21363942755,440.181781753496,3.47381035264419,-2.82710282978994,"Encamped","Encamped"
-380.480428626162,441.482984865223,1.32827181497703,-2.97668456115509,"Encamped","Encamped"
-379.976829198948,440.775016193084,0.868810695042419,-2.72553298620643,"Encamped","Encamped"
-380.883700957729,442.641131953554,2.07480226005983,2.97566178543039,"Encamped","Encamped"
-380.108736029191,437.186572674819,5.50933639975832,2.83036585185267,"Encamped","Encamped"
-381.633972579925,436.861786867839,1.55943334455549,-1.50212075142679,"Encamped","Encamped"
-380.343061818791,437.399353522075,1.3983663686455,-2.95681559523285,"Encamped","Encamped"
-381.854442875721,436.67090143402,1.6777708853829,-3.08705110728993,"Encamped","Encamped"
-379.880778586209,437.68205704092,2.21760825870063,-3.11726067721631,"Encamped","Encamped"
-380.668026480168,437.363427756048,0.849284326783716,3.05271884857796,"Encamped","Encamped"
-378.733001620152,438.167412256056,2.09540265465449,-3.13238844133192,"Encamped","Encamped"
-380.187088323877,435.759697376815,2.81273160498243,-2.50788768810606,"Encamped","Encamped"
-374.937831100177,438.98508368064,6.16099165796105,2.66507320563092,"Encamped","Encamped"
-376.54271696574,438.297166039649,1.74610690459362,2.99556796954346,"Encamped","Encamped"
-374.655605430624,439.286271363759,2.13061476765517,-3.0637716606873,"Encamped","Encamped"
-376.463024150841,437.894367103949,2.28126278597372,-2.96811767759213,"Encamped","Encamped"
-374.38283365614,440.294709139653,3.17629255305805,-2.94110717131662,"Encamped","Encamped"
-372.289741827876,444.118788107707,4.35942809958588,0.213262689813166,"Encamped","Encamped"
-375.74643714347,440.686667644605,4.87115934640794,2.85342995509841,"Encamped","Encamped"
-374.66492186726,442.019342185692,1.71630321480162,-3.0343636268249,"Encamped","Encamped"
-371.980468497953,441.749247425162,2.6980068702011,-0.989336817583617,"Encamped","Encamped"
-373.603224594861,443.346749213314,2.27713620874981,2.46431362181986,"Encamped","Encamped"
-373.313690077622,443.118254059937,0.368836375360718,-3.03214577086858,"Encamped","Encamped"
-373.884250264321,443.137074011231,0.570870490753152,-2.50645662343255,"Encamped","Encamped"
-372.43943344189,443.34105429807,1.45914482070808,-2.96836578610289,"Encamped","Encamped"
-375.116361803195,443.465264156129,2.67980848950111,2.95497198617576,"Encamped","Encamped"
-369.371555654176,443.087152507543,5.75723597819418,3.12223633541409,"Encamped","Encamped"
-370.13935019057,443.195994763707,0.775470880719852,3.0664945477914,"Encamped","Encamped"
-369.990683724903,443.154140615794,0.154445743585115,3.00798657143775,"Encamped","Encamped"
-370.092777742417,444.020735901548,0.872588435463356,1.96249366330842,"Encamped","Encamped"
-370.027748756987,441.647527847579,2.37409882615886,3.05171715446026,"Encamped","Encamped"
-369.336935748976,445.249710711954,3.66782551390224,2.92472249084687,"Encamped","Encamped"
-368.460207730974,444.637019102511,1.0695994698169,-1.99126686028921,"Encamped","Encamped"
-369.533598624404,444.721928753012,1.07674400803825,-2.61058614989815,"Encamped","Encamped"
-368.455803922354,444.476009095977,1.10549441313926,2.99620343362739,"Encamped","Encamped"
-371.826173397608,445.453263806583,3.50919038655959,3.08370591961335,"Encamped","Encamped"
-370.340900538699,444.99254571431,1.55508733708342,3.12302855151,"Encamped","Encamped"
-375.574517272356,445.189492519777,5.23732108610845,-2.87842621166021,"Encamped","Encamped"
-374.299635948876,445.469765824899,1.30532582695745,-2.88757906540338,"Encamped","Encamped"
-375.745116010473,444.647933298953,1.66277518299282,-2.84101692780793,"Encamped","Encamped"
-375.052879154412,444.975200405314,0.765699434370846,3.06624196454444,"Encamped","Encamped"
-377.050643657417,444.46008353892,2.06310649155841,2.95231738400031,"Encamped","Encamped"
-374.485411986199,446.805831941811,3.47605366711797,-2.65320711892988,"Encamped","Encamped"
-374.756312644559,446.498743772391,0.409500073867905,-3.03440227401324,"Encamped","Encamped"
-374.675275539641,446.559304191728,0.101166085046927,2.9354486264507,"Encamped","Encamped"
-374.958427123665,446.38859899244,0.330628317902659,3.04234204973952,"Encamped","Encamped"
-372.418406826356,449.269414156611,3.84067690919916,-2.83594080481202,"Encamped","Encamped"
-373.35398255898,448.285882469607,1.3574374868901,3.10379116840655,"Encamped","Encamped"
-372.527576522479,449.205213637054,1.236170187557,-3.11339658296865,"Encamped","Encamped"
-373.90905927655,447.271594505874,2.37642116306518,-3.02973523213507,"Encamped","Encamped"
-373.650493764829,447.701011680336,0.501253661907105,-3.06321660187688,"Encamped","Encamped"
-375.417143881087,444.36486924313,3.77503629050181,-3.08661374725846,"Encamped","Encamped"
-374.753419112326,445.9968573496,1.76179333303556,-3.04085275869417,"Encamped","Encamped"
-376.060249771887,443.959471771015,2.42048473835187,2.95753531882679,"Encamped","Encamped"
-375.825926584284,445.004142570216,1.07062805630666,-2.79192026482681,"Encamped","Encamped"
-371.782190420494,443.093500494492,4.47239927822564,-1.79154692230261,"Encamped","Encamped"
-374.343299129604,444.545031239012,2.94384431011055,3.06737583791068,"Encamped","Encamped"
-371.409820758028,444.792016844201,2.94385754507161,-2.54197658860312,"Encamped","Encamped"
-372.92184691638,444.712992621781,1.51408980290824,3.10981157179521,"Encamped","Encamped"
-371.722987274033,442.230274161634,2.75701929525469,1.968439575122,"Encamped","Encamped"
-372.140766651567,442.839774211921,0.738938373338958,-2.99056093019882,"Encamped","Encamped"
-371.178425783317,441.972768593198,1.29529868740821,-2.90501847384144,"Encamped","Encamped"
-371.630074832448,442.633687757797,0.800500472026614,2.90360131368208,"Encamped","Encamped"
-370.579407183805,441.97861822797,1.23815128187615,-2.72777545372146,"Encamped","Encamped"
-370.803102674758,442.108196939719,0.258515599551219,-3.10912039643371,"Encamped","Encamped"
-370.255050478464,442.110218739178,0.54805592555477,-2.612870833182,"Encamped","Encamped"
-361.887775567609,449.157509520715,10.939634216617,0.69628524873136,"Transit","Encamped"
-363.568513803814,447.90211683267,2.09783026478335,3.08315134085531,"Encamped","Encamped"
-364.892843388511,446.333941127025,2.05256519815503,0.227969055739426,"Encamped","Encamped"
-368.291544004331,441.145114326248,6.20282914841628,0.121409585057759,"Transit","Encamped"
-367.70711391224,444.014957062785,2.92874646649282,-2.76260617262525,"Encamped","Encamped"
-366.632072961212,446.444897953225,2.657127354385,-0.215629677063137,"Encamped","Encamped"
-367.776667446239,444.329528627005,2.40517856332266,3.06214767338112,"Encamped","Encamped"
-365.72565507405,446.932247486224,3.31372859646147,2.97016804396307,"Encamped","Encamped"
-368.675351209673,446.402955799035,2.99680779874814,2.41574368862136,"Encamped","Encamped"
-367.091766282536,446.967684960023,1.68126745246816,-2.97658735685988,"Encamped","Encamped"
-371.596730543477,447.143724856707,4.50840249285515,2.7599804873092,"Encamped","Encamped"
-368.759267671858,446.769923000608,2.86197892644876,3.04966585192882,"Encamped","Encamped"
-367.665856321412,443.28515731669,3.65227877538056,-1.13577200286112,"Encamped","Encamped"
-369.123412131719,446.417297241581,3.45467356623691,-3.01008396473488,"Encamped","Encamped"
-374.707195877459,459.360436584222,14.0962227905986,-0.0282628334967479,"Transit","Encamped"
-374.368705320813,463.849305191473,4.50161273657609,-0.482550594551482,"Transit","Encamped"
-374.650584329331,463.09144105453,0.808587549685837,2.86077276615072,"Encamped","Encamped"
-374.805941571147,463.853417590335,0.777652951966618,-2.58437813559232,"Encamped","Encamped"
-373.612248000971,463.125337725209,1.39821480090834,-2.31962205620994,"Encamped","Encamped"
-366.292223140774,454.218318732865,11.5289961091112,-0.33519215786496,"Transit","Encamped"
-366.879887124563,454.799357025225,0.826410585019737,-3.03843413508995,"Encamped","Encamped"
-368.845286556925,455.228029161039,2.01160501310564,0.564982658181843,"Encamped","Encamped"
-367.227496782037,454.844875183815,1.66254345085967,3.12378596142608,"Encamped","Encamped"
-367.816046819842,455.281778138302,0.732990681141041,2.73556638536492,"Encamped","Encamped"
-377.370938048174,459.582259701375,10.4780765438885,0.215657399024728,"Transit","Encamped"
-372.566487520842,455.071349757857,6.59022407723066,2.81061737874215,"Encamped","Encamped"
-375.106745414108,455.332624533018,2.55365907521678,-2.49018875845302,"Encamped","Encamped"
-381.510884354011,456.313660417271,6.47884457042817,-0.0495128875058022,"Transit","Encamped"
-378.891995308056,456.352395808456,2.61917549346175,-2.97479683762454,"Encamped","Encamped"
-379.799260575421,456.330355037318,0.907532953097955,-3.13209348995883,"Encamped","Encamped"
-389.849333078947,456.440952345616,10.0506810262162,-0.0352930410609931,"Transit","Encamped"
-396.498628934712,459.216411956214,7.20529745586912,-0.384417199324386,"Transit","Encamped"
-394.941769123337,458.494567857947,1.71606275365394,3.10286373179052,"Encamped","Encamped"
-384.434818300206,454.113578747625,11.3837200064154,0.0391083869708763,"Transit","Encamped"
-387.413995474976,455.672610902314,3.36245117407367,3.05451360936704,"Encamped","Encamped"
-377.567369696433,460.228133233032,10.8493697018921,-2.22614955867535,"Transit","Encamped"
-365.445932654128,466.409076323345,13.6063695913444,0.0382286308196539,"Transit","Encamped"
-355.74522732756,471.831637669705,11.1134088104385,0.0381655262086749,"Transit","Encamped"
-355.948429695475,471.801356996826,0.205446152254809,2.77980511970331,"Encamped","Encamped"
-364.201852065361,466.680323697893,9.71308204765585,0.407409224689694,"Transit","Encamped"
-362.723929032215,466.503583606614,1.48845340933762,2.46723309778195,"Encamped","Encamped"
-363.024856906181,466.650835135903,0.335023280097606,2.80554303870481,"Encamped","Encamped"
-371.558432577992,472.893163127358,10.5730115151474,-0.176485733091802,"Transit","Encamped"
